source,source_url,page,column,prefecture,municipality,district,name,store_area_raw,store_area_sqm,open_date_raw,open_year,open_month,ocr_confidence_avg,parse_warnings,match_key,lat,lon,address,coordinate_source,coordinate_confidence,coordinate_source_url,coordinate_notes,query,candidate_status,candidate_name,candidate_display_name,candidate_lat,candidate_lon,candidate_url,unresolved_reason
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,10,left,神奈川県,伊勢原市,,いせはらcoma (いせはらコーマ),,,2016年6月,2016.0,6.0,0.75,area_missing|prefecture_inferred_from_municipality,神奈川県|いせはらcomaいせはらコーマ,35.40094692753623,139.31498728985508,,municipality_representative,low,,,いせはらcoma (いせはらコーマ) 神奈川県 伊勢原市 / いせはらcoma (いせはらコーマ) 神奈川県 / いせはらcoma (いせはらコーマ),unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%81%84%E3%81%9B%E3%81%AF%E3%82%89coma+%28%E3%81%84%E3%81%9B%E3%81%AF%E3%82%89%E3%82%B3%E3%83%BC%E3%83%9E%29&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,10,left,神奈川県,海老名市,,イオン海老名ショッピングセンター,,,1979年11月,1979.0,11.0,1.0,area_missing|prefecture_inferred_from_municipality,神奈川県|イオン海老名ショッピングセンター,35.44222554368932,139.39391933980582,,municipality_representative,low,,,イオン海老名ショッピングセンター 神奈川県 海老名市 / イオン海老名ショッピングセンター 神奈川県 / イオン海老名ショッピングセンター,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E6%B5%B7%E8%80%81%E5%90%8D%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,14,right,三重県,鈴鹿市,,鈴鹿ハンターショッピングセンター,"17,58g",,1973年10月,1973.0,10.0,0.875,area_parse_failed,三重県|鈴鹿ハンターショッピングセンター,34.87016446341463,136.56699817073172,,municipality_representative,low,,,鈴鹿ハンターショッピングセンター 三重県 鈴鹿市 / 鈴鹿ハンターショッピングセンター 三重県 / 鈴鹿ハンターショッピングセンター,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E9%88%B4%E9%B9%BF%E3%83%8F%E3%83%B3%E3%82%BF%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,18,right,岡山県,岡山市北区,北区,イオンモール岡山,"S2,000",,2014年12月,2014.0,12.0,1.0,area_parse_failed,岡山県|イオンモール岡山,34.69374775609756,133.89983444634146,,municipality_representative,low,,,イオンモール岡山 岡山県 岡山市北区,added,イオンモール岡山,"イオンモール岡山, 1, 下石井一丁目, 寿町, 北区, 岡山市, 岡山県, 700-0907, 日本",34.6620200,133.9173537,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E5%B2%A1%E5%B1%B1+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%B2%A1%E5%B1%B1%E5%B8%82%E5%8C%97%E5%8C%BA&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,right,山口県,山口市,,サンバークあじす,17:317,,1996年3月,1996.0,3.0,0.8333,area_parse_failed,山口県|サンバークあじす,34.1496907327044,131.46477790880505,,municipality_representative,low,,,サンバークあじす 山口県 山口市 / サンバークあじす 山口県 / サンバークあじす,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%B5%E3%83%B3%E3%83%90%E3%83%BC%E3%82%AF%E3%81%82%E3%81%98%E3%81%99&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,ゆめタウン倉敷,,,1979年12月,1979.0,12.0,0.6667,area_missing,岡山県|ゆめタウン倉敷,34.542047363636364,133.76323049350648,,municipality_representative,low,,,ゆめタウン倉敷 岡山県 倉敷市,added,ゆめタウン,"ゆめタウン, 倉敷中央通り, 笹沖, 倉敷市, 岡山県, 710-0833, 日本",34.5788094,133.7702363,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%82%BF%E3%82%A6%E3%83%B3%E5%80%89%E6%95%B7+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%80%89%E6%95%B7%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,トピア、天満屋ハピータウン児島店,,,1988年2月,1988.0,2.0,0.75,area_missing,岡山県|トピア天満屋ハピータウン児島店,34.542047363636364,133.76323049350648,,municipality_representative,low,,,トピア、天満屋ハピータウン児島店 岡山県 倉敷市 / トピア、天満屋ハピータウン児島店 岡山県 / トピア、天満屋ハピータウン児島店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%88%E3%83%94%E3%82%A2%E3%80%81%E5%A4%A9%E6%BA%80%E5%B1%8B%E3%83%8F%E3%83%94%E3%83%BC%E3%82%BF%E3%82%A6%E3%83%B3%E5%85%90%E5%B3%B6%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,マルナカマスカット店,,,1991年5月,1991.0,5.0,0.75,area_missing,岡山県|マルナカマスカット店,34.542047363636364,133.76323049350648,,municipality_representative,low,,,マルナカマスカット店 岡山県 倉敷市 / マルナカマスカット店 岡山県 / マルナカマスカット店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%9E%E3%83%AB%E3%83%8A%E3%82%AB%E3%83%9E%E3%82%B9%E3%82%AB%E3%83%83%E3%83%88%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,玉島ショッピングセンター TOPS,,,1998年12月,1998.0,12.0,1.0,area_missing,岡山県|玉島ショッピングセンターtops,34.542047363636364,133.76323049350648,,municipality_representative,low,,,玉島ショッピングセンター TOPS 岡山県 倉敷市,added,玉島ショッピングセンター TOPS前,"玉島ショッピングセンター TOPS前, 産業通り, 玉島阿賀崎一丁目, 玉島, 倉敷市, 岡山県, 713-8102, 日本",34.5520187,133.6807382,https://nominatim.openstreetmap.org/search?q=%E7%8E%89%E5%B3%B6%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC+TOPS+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%80%89%E6%95%B7%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,イオンモール倉敷,,,1999年9月,1999.0,9.0,0.75,area_missing,岡山県|イオンモール倉敷,34.542047363636364,133.76323049350648,,municipality_representative,low,,,イオンモール倉敷 岡山県 倉敷市,added,イオンモール倉敷,"イオンモール倉敷, 水江, 倉敷市, 岡山県, 710-8560, 日本",34.6030652,133.7460998,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E5%80%89%E6%95%B7+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%80%89%E6%95%B7%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,マルナカ新倉敷店,,,2000年12月,2000.0,12.0,0.75,area_missing,岡山県|マルナカ新倉敷店,34.542047363636364,133.76323049350648,,municipality_representative,low,,,マルナカ新倉敷店 岡山県 倉敷市,added,マルナカ新倉敷店前,"マルナカ新倉敷店前, 新倉敷停車場線, 新倉敷駅前四丁目, 玉島爪崎, 倉敷市, 岡山県, 710-0253, 日本",34.5607657,133.6828277,https://nominatim.openstreetmap.org/search?q=%E3%83%9E%E3%83%AB%E3%83%8A%E3%82%AB%E6%96%B0%E5%80%89%E6%95%B7%E5%BA%97+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%80%89%E6%95%B7%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,イオンタウン水会,,,2008年6月,2008.0,6.0,0.75,area_missing,岡山県|イオンタウン水会,34.542047363636364,133.76323049350648,,municipality_representative,low,,,イオンタウン水会 岡山県 倉敷市 / イオンタウン水会 岡山県 / イオンタウン水会,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E3%82%BF%E3%82%A6%E3%83%B3%E6%B0%B4%E4%BC%9A&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,アリオ合数,,,2011年11月,2011.0,11.0,0.65,area_missing,岡山県|アリオ合数,34.542047363636364,133.76323049350648,,municipality_representative,low,,,アリオ合数 岡山県 倉敷市 / アリオ合数 岡山県 / アリオ合数,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%82%A2%E3%83%AA%E3%82%AA%E5%90%88%E6%95%B0&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,三井アウトレットパーク 倉敷,,,2011年12月,2011.0,12.0,0.75,area_missing,岡山県|三井アウトレットパーク倉敷,34.542047363636364,133.76323049350648,,municipality_representative,low,,,三井アウトレットパーク 倉敷 岡山県 倉敷市,added,三井アウトレットパーク 倉敷,"三井アウトレットパーク 倉敷, 3, 倉敷市, 岡山県, 710-0813, 日本",34.6037095,133.7620065,https://nominatim.openstreetmap.org/search?q=%E4%B8%89%E4%BA%95%E3%82%A2%E3%82%A6%E3%83%88%E3%83%AC%E3%83%83%E3%83%88%E3%83%91%E3%83%BC%E3%82%AF+%E5%80%89%E6%95%B7+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E5%80%89%E6%95%B7%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,倉敷市,,さんすて含数,,,2015年4月,2015.0,4.0,0.65,area_missing,岡山県|さんすて含数,34.542047363636364,133.76323049350648,,municipality_representative,low,,,さんすて含数 岡山県 倉敷市 / さんすて含数 岡山県 / さんすて含数,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%81%95%E3%82%93%E3%81%99%E3%81%A6%E5%90%AB%E6%95%B0&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,津山市,,イオンモール津山,,,1996年12月,1996.0,12.0,0.6667,area_missing,岡山県|イオンモール津山,35.08426228272251,134.0147704397906,,municipality_representative,low,,,イオンモール津山 岡山県 津山市,added,イオンモール津山,"イオンモール津山, 中国自動車道, 下押入, 河辺, 津山市, 岡山県, 708-0842, 日本",35.0648161,134.0458370,https://nominatim.openstreetmap.org/search?q=%E3%82%A4%E3%82%AA%E3%83%B3%E3%83%A2%E3%83%BC%E3%83%AB%E6%B4%A5%E5%B1%B1+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E6%B4%A5%E5%B1%B1%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,津山市,,アルネ津山,,,1999年4月,1999.0,4.0,0.65,area_missing,岡山県|アルネ津山,35.08426228272251,134.0147704397906,,municipality_representative,low,,,アルネ津山 岡山県 津山市,added,アルネ津山,"アルネ津山, 新魚町, 津山市, 岡山県, 708-8519, 日本",35.0588498,134.0005212,https://nominatim.openstreetmap.org/search?q=%E3%82%A2%E3%83%AB%E3%83%8D%E6%B4%A5%E5%B1%B1+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E6%B4%A5%E5%B1%B1%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,玉野市,,ショッピングモール メルカ,,,1993年11月,1993.0,11.0,1.0,area_missing,岡山県|ショッピングモールメルカ,34.499764269662926,133.93456784269662,,municipality_representative,low,,,ショッピングモール メルカ 岡山県 玉野市,added,ショッピングモール メルカ,"ショッピングモール メルカ, 1, 宇野一丁目, 玉野市, 岡山県, 706-0011, 日本",34.4916473,133.9448994,https://nominatim.openstreetmap.org/search?q=%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%83%A2%E3%83%BC%E3%83%AB+%E3%83%A1%E3%83%AB%E3%82%AB+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E7%8E%89%E9%87%8E%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,笠岡市,,笠岡シーサイドモール,,,1979年11月,1979.0,11.0,0.6667,area_missing,岡山県|笠岡シーサイドモール,34.497973342465755,133.50795398630137,,municipality_representative,low,,,笠岡シーサイドモール 岡山県 笠岡市,added,オーライ 笠岡シーサイドモール店,"オーライ 笠岡シーサイドモール店, 駅前通り, 住吉町, 中央町, 笠岡市, 岡山県, 714-0088, 日本",34.5032243,133.5064357,https://nominatim.openstreetmap.org/search?q=%E7%AC%A0%E5%B2%A1%E3%82%B7%E3%83%BC%E3%82%B5%E3%82%A4%E3%83%89%E3%83%A2%E3%83%BC%E3%83%AB+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E7%AC%A0%E5%B2%A1%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,井原市,,ゆめタウン井原,,,1992年3月,1992.0,3.0,0.6667,area_missing,岡山県|ゆめタウン井原,34.630498459016394,133.4671821147541,,municipality_representative,low,,,ゆめタウン井原 岡山県 井原市,added,ゆめタウン,"ゆめタウン, 国道313号, 下出部町一丁目, 下出部町, 井原市, 岡山県, 715-0022, 日本",34.5830615,133.4395460,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%82%BF%E3%82%A6%E3%83%B3%E4%BA%95%E5%8E%9F+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E4%BA%95%E5%8E%9F%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,総社市,,天満屋ハピータウンリブ総社店、リブ21,,,1984年6月,1984.0,6.0,0.6667,area_missing,岡山県|天満屋ハピータウンリブ総社店リブ21,34.68542735135135,133.73391966216215,,municipality_representative,low,,,天満屋ハピータウンリブ総社店、リブ21 岡山県 総社市 / 天満屋ハピータウンリブ総社店、リブ21 岡山県 / 天満屋ハピータウンリブ総社店、リブ21,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E5%A4%A9%E6%BA%80%E5%B1%8B%E3%83%8F%E3%83%94%E3%83%BC%E3%82%BF%E3%82%A6%E3%83%B3%E3%83%AA%E3%83%96%E7%B7%8F%E7%A4%BE%E5%BA%97%E3%80%81%E3%83%AA%E3%83%9621&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,高梁市,,ゆめタウン高梁,,,1990年6月,1990.0,6.0,0.6667,area_missing,岡山県|ゆめタウン高梁,34.79902897058823,133.55677615686275,,municipality_representative,low,,,ゆめタウン高梁 岡山県 高梁市,added,ゆめタウン高梁,"ゆめタウン高梁, 落合町阿部, 中組, 高梁市, 岡山県, 716-0061, 日本",34.7770854,133.5881915,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%82%BF%E3%82%A6%E3%83%B3%E9%AB%98%E6%A2%81+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E9%AB%98%E6%A2%81%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,高梁市,,ポルカ・天満屋ハピータウン高梁店,,,1990年11月,1990.0,11.0,0.75,area_missing,岡山県|ポルカ天満屋ハピータウン高梁店,34.79902897058823,133.55677615686275,,municipality_representative,low,,,ポルカ・天満屋ハピータウン高梁店 岡山県 高梁市 / ポルカ・天満屋ハピータウン高梁店 岡山県 / ポルカ・天満屋ハピータウン高梁店,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E3%83%9D%E3%83%AB%E3%82%AB%E3%83%BB%E5%A4%A9%E6%BA%80%E5%B1%8B%E3%83%8F%E3%83%94%E3%83%BC%E3%82%BF%E3%82%A6%E3%83%B3%E9%AB%98%E6%A2%81%E5%BA%97&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,新見市,,にいみショッピングタウン プラザ,,,1978年9月,1978.0,9.0,0.6667,area_missing,岡山県|にいみショッピングタウンプラザ,34.992200374999996,133.45761569642858,,municipality_representative,low,,,にいみショッピングタウン プラザ 岡山県 新見市,added,にいみショッピングタウン プラザ,"にいみショッピングタウン プラザ, 国道180号, 新見市, 岡山県, 718-8799, 日本",34.9889625,133.4613217,https://nominatim.openstreetmap.org/search?q=%E3%81%AB%E3%81%84%E3%81%BF%E3%82%B7%E3%83%A7%E3%83%83%E3%83%94%E3%83%B3%E3%82%B0%E3%82%BF%E3%82%A6%E3%83%B3+%E3%83%97%E3%83%A9%E3%82%B6+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E6%96%B0%E8%A6%8B%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,新見市,,サンパーク新見,,,2002年9月,2002.0,9.0,0.75,area_missing,岡山県|サンパーク新見,34.992200374999996,133.45761569642858,,municipality_representative,low,,,サンパーク新見 岡山県 新見市,added,サンパーク新見,"サンパーク新見, 正田, 新見市, 岡山県, 日本",34.9647283,133.4734705,https://nominatim.openstreetmap.org/search?q=%E3%82%B5%E3%83%B3%E3%83%91%E3%83%BC%E3%82%AF%E6%96%B0%E8%A6%8B+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E6%96%B0%E8%A6%8B%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,瀬戸内市,,ゆめタウン邑久,,,1994年11月,1994.0,11.0,0.7667,area_missing,岡山県|ゆめタウン邑久,34.67111395238095,134.1115701904762,,municipality_representative,low,,,ゆめタウン邑久 岡山県 瀬戸内市,added,ゆめタウン邑久,"ゆめタウン邑久, 箕輪尾張線, 邑久町山田庄, 福吉, 瀬戸内市, 岡山県, 701-4299, 日本",34.6666621,134.0930376,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%82%BF%E3%82%A6%E3%83%B3%E9%82%91%E4%B9%85+%E5%B2%A1%E5%B1%B1%E7%9C%8C+%E7%80%AC%E6%88%B8%E5%86%85%E5%B8%82&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,真庭市,,ゆめタウン久世,,,1993年5月,1993.0,5.0,0.6667,area_missing,岡山県|ゆめタウン久世,35.10393611267606,133.70472114084507,,municipality_representative,low,,,ゆめタウン久世,added,ゆめタウン,"ゆめタウン, 268, 邑久町尾張, 福吉, 瀬戸内市, 岡山県, 701-4221, 日本",34.6662775,134.0930529,https://nominatim.openstreetmap.org/search?q=%E3%82%86%E3%82%81%E3%82%BF%E3%82%A6%E3%83%B3%E4%B9%85%E4%B8%96&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,
jcsc_pdf,https://www.jcsc.or.jp/wpjcsc/wp-content/uploads/2026/05/35212d5b060e16d7f8db21681d51d151.pdf,19,left,岡山県,真庭市,,久世ロマンチックタウン アルティ,,,1993年12月,1993.0,12.0,0.75,area_missing,岡山県|久世ロマンチックタウンアルティ,35.10393611267606,133.70472114084507,,municipality_representative,low,,,久世ロマンチックタウン アルティ 岡山県 真庭市 / 久世ロマンチックタウン アルティ 岡山県 / 久世ロマンチックタウン アルティ,unresolved,,,,,https://nominatim.openstreetmap.org/search?q=%E4%B9%85%E4%B8%96%E3%83%AD%E3%83%9E%E3%83%B3%E3%83%81%E3%83%83%E3%82%AF%E3%82%BF%E3%82%A6%E3%83%B3+%E3%82%A2%E3%83%AB%E3%83%86%E3%82%A3&format=jsonv2&limit=5&addressdetails=1&countrycodes=jp,no_name_prefecture_matched_candidate
